Date,btc_market_price,btc_trade_volume,btc_output_volume,btc_n_transactions,btc_n_transactions_excluding_chains_longer_than_100,btc_difficulty,btc_hash_rate,btc_miners_revenue,btc_cost_per_transaction,btc_transaction_fees,btc_median_confirmation_time,btc_cost_per_transaction_percent
11/1/2017 0:00,6665.306683,630017228.5,1711620.598,241788,243457,1.45E+12,7872095.229,10194586.57,43.60100615,219.1526646,9.816666667,0.830188626
11/2/2017 0:00,7068.0201,1143999865,2251378.165,341474,234241,1.45E+12,10833158.57,14715617.85,44.55552986,277.5907948,10.55,0.635856477
11/3/2017 0:00,7197.72006,374814689,3036929.609,277598,203967,1.45E+12,8594305.801,12261316.12,45.61546085,271.7738527,18.875,0.757280998
11/4/2017 0:00,7437.543317,563573963.1,5765969.345,294121,228764,1.45E+12,9388737.429,13655329.53,48.00172237,273.249729,15.51666667,0.991200783
11/5/2017 0:00,7377.012367,568573468.2,6077425.122,251728,180241,1.45E+12,10183169.06,13953618.89,57.4433436,197.6563993,14.9,1.104054664
11/6/2017 0:00,6989.071667,832822399.4,2782648.586,271029,199667,1.45E+12,9605400.601,12842419.19,49.06880974,240.3378973,12.01666667,0.847888945
11/7/2017 0:00,7092.127233,533993339.5,3523838.116,335636,241986,1.45E+12,11266484.92,15347363.33,47.41933654,294.127314,10.73333333,0.871607661
11/8/2017 0:00,7415.87825,1261823617,4267266.919,301346,238978,1.45E+12,10399832.23,15069064.6,51.83312988,306.2517252,15.35833333,0.826903575
11/9/2017 0:00,7158.03706,528018381.6,2237809.572,341281,246946,1.45E+12,11049821.74,15722628.4,47.69137156,361.32994,10.78333333,0.717960174
11/10/2017 0:00,6719.39785,1128392931,2333950.774,271745,202029,1.42E+12,8139094.745,11846298.41,45.00219829,319.9729572,18.05,0.628934441
11/11/2017 0:00,6362.851033,805734191,1664880.37,194634,155561,1.36E+12,5426063.163,8125360.77,43.05642072,317.0579268,16.71666667,0.623462458
11/12/2017 0:00,5716.301583,1601736904,2087930.627,185966,146060,1.36E+12,5426063.163,8791671.835,48.6776885,583.6104671,27.26666667,0.490835718
11/13/2017 0:00,6550.227533,1259093768,4374153.7,309299,232312,1.36E+12,9495610.536,16126660.19,53.65118045,783.3862644,18.6,0.784488439
11/14/2017 0:00,6635.412633,597502689.4,3861149.037,271995,202204,1.36E+12,8681701.061,14299314.22,54.03781489,615.0868792,20.975,0.801734603
11/15/2017 0:00,7301.42992,925948610,3422899.06,321788,231600,1.36E+12,10309520.01,17742474.71,56.80510939,603.509962,18.275,0.78642898
11/16/2017 0:00,7815.0307,1167106378,3817994.312,310396,221862,1.36E+12,10309520.01,18216836.56,60.49274922,502.6402592,12.55,0.798489096
11/17/2017 0:00,7786.884367,1009820548,3818219.593,306617,228761,1.36E+12,11326906.85,18692415.92,63.20248955,401.1664327,9.15,0.691264843
11/18/2017 0:00,7817.140383,541082170.9,2716113.898,270874,197143,1.36E+12,9224307.378,15016726.68,57.42898405,289.9883924,11.75,0.788924683
11/19/2017 0:00,8007.654067,541743546.8,5442164.823,264855,177053,1.36E+12,10852126.33,17376609.32,67.94944568,247.4435441,12.375,1.117561545
11/20/2017 0:00,8255.596817,546752953.5,4224222.225,336204,217143,1.36E+12,11869513.17,20065228.06,61.79390914,329.0181743,7.5,0.867693019
11/21/2017 0:00,8059.8,1004515767,3637233.522,371091,234280,1.36E+12,11733861.59,19226652.9,53.70716522,310.2965518,13.1,0.782585114
11/22/2017 0:00,8268.035,494283581.3,3081911.812,256709,206833,1.36E+12,8342572.114,13902700.85,56.14192682,205.6152497,9.033333333,0.832780682
11/23/2017 0:00,8148.95,425395614.8,3406958.991,352207,239557,1.36E+12,10648648.96,17540614.88,51.5585427,265.9195691,15.35,0.739516767
11/24/2017 0:00,8250.978333,644675714.8,2677848.851,305735,208134,1.36E+12,9977010.841,16712356.61,56.56647633,233.5364872,9.75,0.642572017
11/25/2017 0:00,8707.407267,677327101.1,2899917.653,336689,219357,1.35E+12,10445729.47,18041747.86,55.49025743,195.6397653,13.025,0.788769024
11/26/2017 0:00,9284.1438,183816238.5,2050315.308,329677,215129,1.35E+12,10244850.06,18860738.13,59.24361809,191.2220773,15.375,0.862340506
11/27/2017 0:00,9718.29505,1100089827,2426385.167,379256,241241,1.35E+12,11383166.73,22128557.83,60.51264508,236.5030831,13.35,0.672359406
11/28/2017 0:00,9952.50882,824886242.4,2880931.739,365977,240917,1.35E+12,10445729.47,21029651.14,59.69789093,245.2309135,9.966666667,0.672061366
11/29/2017 0:00,9879.328333,3006736495,3262042.942,398090,259927,1.35E+12,11584046.14,23310275.2,60.88564184,290.9021286,10.08333333,0.611135289
11/30/2017 0:00,10147.372,2130663923,2697792.327,384386,267508,1.35E+12,11182287.32,22988871.27,62.2520954,270.6311441,17.1,0.68752229
12/1/2017 0:00,10883.912,1589331513,2319117.915,412908,270409,1.35E+12,12253644.19,26605722.88,66.80868353,247.0519056,15.2,1.029439009
12/2/2017 0:00,11071.36833,965994254.4,2142790.417,326354,219519,1.35E+12,10780528.49,23388265.6,74.72855934,190.2958534,10.35,1.228391301
12/3/2017 0:00,11332.622,592011274.2,1870464.104,353044,243213,1.35E+12,11784925.56,26076363.22,76.63657035,187.4511427,8.383333333,1.33975386
12/4/2017 0:00,11584.83,1283672891,2613354.179,400686,265791,1.35E+12,12119724.58,27786214.76,71.95219845,226.1199096,8.633333333,1.108345039
12/5/2017 0:00,11878.43333,999891969.5,3015982.765,405709,248754,1.35E+12,11918845.17,28080616.4,71.57584742,219.679754,13,1.088478029
12/6/2017 0:00,13540.98,1982715220,3531510.981,443587,262810,1.41E+12,14867776.06,34001400.78,79.58672415,257.1699543,12.075,0.973249163
12/7/2017 0:00,16501.97167,4548758962,3400920.709,372345,238956,1.59E+12,11941671.2,35850533.45,99.67692881,361.5770684,10.33333333,0.66089346
12/8/2017 0:00,16007.43667,3800432532,2492427.014,385092,266466,1.59E+12,12337090.77,40290718.09,107.7200935,641.4296648,15.5,0.864337272
12/9/2017 0:00,15142.83415,2195860927,2895169.904,403399,318896,1.59E+12,13760601.25,40234510.34,102.9328041,567.0884245,11.95,1.067047779
12/10/2017 0:00,14869.805,2539286893,1987675.08,341420,262141,1.59E+12,12969762.09,36118756.35,109.2348496,458.1002969,10.48333333,1.04395087
12/11/2017 0:00,16762.11667,2487997751,2687922.77,368598,256056,1.59E+12,13523349.5,42517108.93,119.1971521,483.6386507,13.4,1.0285611
12/12/2017 0:00,17276.39333,1992977378,3302129.257,372977,244992,1.59E+12,12337090.77,41532449.57,115.2422281,537.9440791,13.1,0.746195666
12/13/2017 0:00,16808.36667,2027550685,3267550.708,424579,259062,1.59E+12,14709608.23,47718952.97,115.9659661,604.2979452,11.525,1.056945669
12/14/2017 0:00,16678.892,610207126.7,2943542.647,490644,225507,1.59E+12,14630524.31,47709970.57,100.523565,644.6079443,8.233333333,1.374665231
12/15/2017 0:00,17771.9,2066395217,2756649.28,405676,256456,1.59E+12,13365181.67,46748982.95,118.5098793,592.7039343,13.15,1.14088464
12/16/2017 0:00,19498.68333,1636509992,2356102.923,364222,230740,1.59E+12,13523349.5,50569835.23,143.0197915,534.0113834,13.05,1.454337074
12/17/2017 0:00,19289.785,1641066518,2389062.955,391910,234246,1.59E+12,14630524.31,53191582.14,140.1753585,535.4386753,11.6,1.084525664
12/18/2017 0:00,18961.85667,2021140821,3005751.3,394239,233159,1.72E+12,16946489.24,52600190.39,137.6606911,587.1254837,11.45,1.113602509
12/19/2017 0:00,17737.11167,2215330001,1984897.73,378622,203360,1.87E+12,13035760.95,41629001.08,113.0216308,662.5955054,9.9,1.134656427
12/20/2017 0:00,16026.27167,2752775707,2227875.178,370277,238891,1.87E+12,12663310.64,40786861.39,113.0345086,911.5917428,11.25,0.812362941
12/21/2017 0:00,16047.51,1989091729,1791086.429,335482,188722,1.87E+12,12290860.32,43552942.14,132.9198159,1128.76167,10.85,1.218265879
12/22/2017 0:00,15190.945,5352015516,1901698.95,380648,234495,1.87E+12,14432449.62,51049170.67,137.0223845,1495.946477,16.5,1.17971241
12/23/2017 0:00,15360.26167,1967536506,1781229.264,308211,198555,1.87E+12,12942648.37,41833672.65,139.6984177,1065.615595,14.01666667,1.746479384
12/24/2017 0:00,13949.175,1798168178,1427328.525,279523,202080,1.87E+12,14153111.89,37634874.15,138.7876797,881.1213628,10.86666667,1.522727561
12/25/2017 0:00,14119.02833,1134112808,1810627.098,228926,148542,1.87E+12,12570198.06,32706729.13,146.5951423,689.394412,10.5,1.331934106
12/26/2017 0:00,15999.04833,1745062014,2185221.901,247440,153759,1.87E+12,13221986.11,38893686.5,161.6860707,725.6238182,13.375,1.261030381
12/27/2017 0:00,15589.32167,1619268857,2323583.618,307642,168263,1.87E+12,14525562.2,41529952.92,138.5829758,784.8171235,8.133333333,0.908155164
12/28/2017 0:00,14380.58167,1883494461,2067417.474,305053,171224,1.87E+12,13873774.15,37008426.92,124.8457868,785.8338917,9.8,1.052555144
12/29/2017 0:00,14640.14,1274049464,2311057.659,353824,182523,1.87E+12,15363575.41,40531227.59,117.8536173,785.7950496,8.066666667,1.132235402
12/30/2017 0:00,13215.574,1728481567,2243962.344,344407,187663,1.87E+12,13687549,33640243.62,100.383794,778.5711097,10.7,0.876877532
12/31/2017 0:00,14165.575,1142728355,1638125.546,290422,204038,1.87E+12,15177350.25,35435185.86,125.9706384,545.1445262,9.133333333,1.101150056
1/1/2018 0:00,13812.18667,744866630.5,1683244.829,241757,157092,1.92E+12,14975580.96,32334328.99,138.227164,469.4130365,13.9,1.309244002
1/2/2018 0:00,15005.85667,1567582732,2536938.596,340980,175840,1.93E+12,16415540.67,40553327.64,122.6356244,649.1649763,7.983333333,1.185870136
1/3/2018 0:00,15053.26167,1138506779,2816884.612,395963,209685,1.93E+12,15071578.27,39612658.08,103.1087188,749.6854726,9.55,1.432448484
1/4/2018 0:00,15199.355,1371803860,2737825.461,425008,205100,1.93E+12,16127548.73,42527795.29,102.9338557,778.2610948,13.95,1.079246048
1/5/2018 0:00,17174.12,1764169571,2921230.734,342707,181631,1.93E+12,13727615.88,41569957.46,124.7243621,701.3560209,9.483333333,0.827695246
1/6/2018 0:00,17319.198,1024721001,2979615.086,358847,241394,1.93E+12,16127548.73,46900388.18,134.8711739,694.4779056,9.766666667,1.230608582
1/7/2018 0:00,16651.47167,946406884.8,2757179.425,368187,162523,1.93E+12,15551564.84,43826673.43,122.6117109,686.1140025,14.3,0.921736984
1/8/2018 0:00,15265.90667,1742246004,2520926.892,345672,233898,1.93E+12,15935554.1,41050023.03,122.3105476,694.5264055,14.875,1.046518107
1/9/2018 0:00,14714.25333,1182426648,2246011.729,360265,206394,1.93E+12,15743559.47,39993340.56,114.4587772,752.4182028,14.375,1.08684124
1/10/2018 0:00,15126.39833,1634548780,2162979.761,347393,194819,1.93E+12,15935554.1,41068171.48,121.7157802,720.3257009,13.7,1.075517804
1/11/2018 0:00,13296.794,1663185738,1858450.481,337959,204041,1.93E+12,18527481.57,40136372.69,122.3587554,697.4408335,11.425,1.14839535
1/12/2018 0:00,13912.882,1014053986,1779515.718,300091,191086,1.93E+12,17087521.86,38260425.5,131.790878,617.6357942,8.166666667,1.212459004
1/13/2018 0:00,14499.77333,740504187,1365097.695,265735,176924,2.13E+12,16501289.11,33603224.7,130.462565,528.466321,9.683333333,1.326114132
1/14/2018 0:00,13852.92,804914641.6,1269172.799,235045,154354,2.23E+12,17165770.55,32575141.38,143.1483801,491.3244648,7.733333333,1.256204351
1/15/2018 0:00,14012.196,758546178.6,1497810.168,273623,173183,2.23E+12,16612036.02,32326136.17,122.1415435,510.1176178,8.483333333,1.181555724
1/16/2018 0:00,11180.99833,2762626869,2889286.589,303725,174727,2.23E+12,17608758.18,28025172.32,95.48833801,606.3824601,13.025,0.959737423
1/17/2018 0:00,11116.94667,2926596198,2469526.194,315771,196755,2.23E+12,18494733.44,29865677.22,97.25921641,675.0966865,13.425,1.094483102
1/18/2018 0:00,11345.42333,1771113579,2156724.201,309495,184028,2.23E+12,19159214.88,31046750.95,103.3530706,656.8975354,8.533333333,1.179685497
1/19/2018 0:00,11422.44,1064413370,1953499.509,243619,152039,2.23E+12,18273239.62,28241982.9,119.7476283,491.4899943,13.075,1.16537472
1/20/2018 0:00,12950.79333,1097313787,1460377.7,240611,166380,2.23E+12,19712949.41,33309440.45,142.872218,429.4031975,7.45,1.275668646
1/21/2018 0:00,11505.228,436195518.9,1108525.071,215622,152188,2.23E+12,20709671.57,29815798.36,143.0463337,343.3626963,11.525,1.739126706
1/22/2018 0:00,10544.59333,1210203941,1525531.996,245562,160630,2.23E+12,18494733.44,24447639.64,103.1482879,314.6125395,11.6,1.206449778
1/23/2018 0:00,11223.064,1305109028,1539514.46,271936,165118,2.23E+12,19602202.5,27086864.96,103.1137992,285.9580052,7.8,1.399833136
1/24/2018 0:00,11282.25833,921820890.7,1502763.714,250423,162151,2.23E+12,19491455.6,27021008.71,111.8885531,283.498099,12.325,1.333912662
1/25/2018 0:00,11214.44,772706342.8,1357490.317,236580,163043,2.46E+12,20445148.56,23853113.88,104.0885881,220.8544664,11.375,1.159854506
1/26/2018 0:00,10969.815,1135179207,1702177.389,220459,142735,2.60E+12,20056949.54,22680092.51,106.8142298,209.132216,11.775,0.834349369
1/27/2018 0:00,11524.77667,763094646,1363301.068,193578,126082,2.60E+12,20315748.89,23654604.11,126.8556963,168.2546936,11.6,1.778601233
1/28/2018 0:00,11765.71,738104166.9,3128906.096,213446,137919,2.60E+12,20445148.56,24143236.92,117.4302623,155.3448557,11.95,1.302241849
1/29/2018 0:00,11212.655,611119735.3,1941048.853,232176,155772,2.60E+12,19151151.82,21651636.81,96.38235165,145.7511292,12.275,1.243011733
1/30/2018 0:00,10184.06167,1266284116,2359671.266,236609,158259,2.60E+12,21609745.63,22124873.97,96.74924884,160.3009039,11.075,1.301143471
1/31/2018 0:00,10125.01333,933239777.9,1785708.486,204276,141543,2.60E+12,15139761.91,15840583.36,80.52914833,162.2062363,15.675,1.016284084
2/1/2018 0:00,9083.258333,1509688358,2190613.275,257664,179686,2.60E+12,20703947.91,19329173.73,78.04964662,214.0275449,12.475,0.799509243
2/2/2018 0:00,8901.901667,2213436748,1460796.38,235918,155128,2.60E+12,21739145.31,20349747.21,89.59190155,274.3625824,11.225,0.717893514
2/3/2018 0:00,9076.678333,952403805,910042.4792,194891,131568,2.60E+12,20445148.56,18561807.19,98.82475748,146.9277694,10.475,1.290914289
2/4/2018 0:00,8400.648333,1080682795,972248.5047,173687,125143,2.60E+12,23033142.05,19061071.07,112.9996774,111.3166981,9.275,1.208996973
2/5/2018 0:00,6838.816667,1793319477,1848912.715,216363,144850,2.60E+12,23938939.78,16457612.31,78.58611514,173.7675019,6.133333333,0.967008003
2/6/2018 0:00,7685.633333,3094258118,1914332.616,244120,164738,2.61E+12,24293141.32,17000620.93,72.07311859,164.2699857,7.433333333,0.800015119
2/7/2018 0:00,8099.958333,1670287564,1160111.912,213719,144287,2.87E+12,20149017.21,14762174.06,71.48027201,123.521091,8.866666667,0.905837982
2/8/2018 0:00,8240.536667,1336661911,1171509.554,173289,126556,2.87E+12,18720008.9,13782297.58,82.05323158,87.98500449,13.675,0.805963099
2/9/2018 0:00,8535.516667,1093134650,1144162.672,177860,131499,2.87E+12,19291612.22,14685356.43,85.22387785,88.36425123,12.2,0.890278763
2/10/2018 0:00,8319.876566,918540174.5,1537986.4,181783,133091,2.87E+12,20434818.87,15154655.17,85.87463218,88.79565618,9.45,1.614558752
2/11/2018 0:00,8343.455,796391653.7,1398605.054,147208,108927,2.87E+12,21578025.52,15831705.86,110.4917533,61.96458348,7.533333333,2.272316404
2/12/2018 0:00,8811.343333,836623674.3,1674741.825,186918,133062,2.87E+12,23721537.99,18398084.88,101.1142028,69.96971094,10.2,1.184872015
2/13/2018 0:00,8597.7675,188454378.6,1315762.899,182984,128687,2.87E+12,23435736.33,17728596.59,99.54422387,68.57325292,11.05,1.44189933
2/14/2018 0:00,9334.633333,915165499.8,1557016.979,196417,140594,2.87E+12,25579248.8,20951584.52,109.3663177,63.75846926,10.225,1.553880667
2/15/2018 0:00,9977.154,1282426211,1418774.184,198183,139075,2.87E+12,18720008.9,16527155.6,85.66287851,64.08005499,8.483333333,1.317212648
2/16/2018 0:00,10127.16167,866501985.7,1102895.659,187738,126413,2.87E+12,22435430.51,19925190.58,109.0058176,58.25713445,6.616666667,1.893340098
2/17/2018 0:00,10841.99167,973554319.9,1473900.19,173789,122775,2.87E+12,21292223.86,20236577.45,119.2282046,48.63875388,7.933333333,2.362525288
2/18/2018 0:00,10503.29833,1377347061,1639023.581,159495,113528,2.87E+12,23149934.67,21269179.13,136.2892293,44.58328081,6.966666667,2.598018015
2/19/2018 0:00,11110.965,1020588579,1789525.591,187367,135051,2.87E+12,23149934.67,22566369.92,123.10248,50.9081119,8.416666667,2.006207057
2/20/2018 0:00,11390.39167,1258473016,1268017.879,198455,139951,2.97E+12,21079198.67,20189469.23,104.1570821,52.23072575,8.466666667,1.391617113
2/21/2018 0:00,10532.79167,1601103156,1325803.34,205201,143455,3.01E+12,25265138.83,22261055.19,110.521018,40.68256761,6.883333333,1.480258985
2/22/2018 0:00,9931.071667,1395055529,1494875.802,183235,135007,3.01E+12,22275181.57,18506552.05,102.9827894,37.60222865,9.116666667,0.751361389
2/23/2018 0:00,10162.11667,1156539786,1010312.596,185193,135438,3.01E+12,22125683.71,19145427.8,105.5730244,73.94810594,12.675,1.092283088
2/24/2018 0:00,9697.956,814952720.4,746134.7536,154534,115740,3.01E+12,21677190.12,18033349.18,119.7768335,96.10766905,14.75,1.137818222
2/25/2018 0:00,9696.593333,619244270.7,605383.3206,144869,107210,3.01E+12,25564134.55,20726468.25,145.8441828,41.44060303,6.5,2.85571649
2/26/2018 0:00,10348.60333,982054724.8,845197.4917,186474,134671,3.01E+12,21079198.67,18260110.58,100.3754893,46.19035139,12.6,1.689010822
2/27/2018 0:00,10763.88333,820239742.2,945506.246,219624,144472,3.01E+12,23919658.06,21592349.97,100.4982862,50.54578675,10.625,1.472076233
2/28/2018 0:00,10370.165,871257588,1383087.973,189223,139920,3.01E+12,23172168.75,20144045.51,108.994016,51.29908837,10.725,0.984744257
3/1/2018 0:00,11009.38167,790675903.7,1322629.878,233744,155599,3.01E+12,24667147.38,22728868.45,99.59593086,52.05574602,11.225,1.153442448
3/2/2018 0:00,11055.815,673860238.9,975776.2728,195073,139038,3.01E+12,23321666.61,21569895.07,112.8979188,42.01376982,11.65,1.671953658
3/3/2018 0:00,11326.94833,663520514,789724.2894,177024,125054,3.01E+12,26909615.32,25485633.75,146.3962386,37.96379904,9.95,2.504819938
3/4/2018 0:00,11430.18167,542742758.5,623927.2496,160231,117360,3.01E+12,22125683.71,21145836.08,134.3582513,33.46586197,10.925,2.041548452
3/5/2018 0:00,11595.54,652061173.9,902570.351,201438,145182,3.23E+12,24372959.73,21689457.57,109.7760038,44.53138052,13.55,1.397584303
3/6/2018 0:00,10763.19833,969993576.7,939487.0739,206016,143675,3.29E+12,25517998.11,20998999.95,103.8223177,37.24003205,6.833333333,1.674343644
3/7/2018 0:00,10118.058,1355596867,931240.7432,213978,147114,3.29E+12,25681575.02,19856688.83,94.44512407,34.8377064,7.233333333,1.278951273
3/8/2018 0:00,9429.111667,1231498466,1018318.349,196422,140574,3.29E+12,26499459.57,19122238.46,98.91925509,35.63080068,10.625,1.440111871
3/9/2018 0:00,9089.278333,1735625690,1207455.656,198180,140099,3.29E+12,23882229,16597022.24,85.29951266,34.8459414,13.125,0.886788724
3/10/2018 0:00,8746.002,870115563.8,625890.0685,156228,122147,3.29E+12,22900767.53,15401709.52,100.2236039,40.27322368,13.525,1.646713054
3/11/2018 0:00,9761.396667,1205268902,784076.1043,150884,117992,3.29E+12,25027267.37,18756523.69,126.2912157,39.61038377,11.925,1.873820678
3/12/2018 0:00,9182.843333,1145556675,1019469.317,188394,137219,3.29E+12,26335882.66,18489655.05,99.72611703,33.46783473,10.825,1.719330613
3/13/2018 0:00,9154.7,1013634518,1602213.516,196140,136994,3.29E+12,25845151.93,18172079.5,95.01379484,60.67628875,7.3,1.313718972
3/14/2018 0:00,8151.531667,1157902505,1039106.576,191042,136473,3.29E+12,23555075.18,14672757,78.38429623,37.04036657,11.55,1.225730744
3/15/2018 0:00,8358.121667,1315209565,1948801.689,206186,140785,3.29E+12,23555075.18,15044619,74.45177074,36.64624829,12.65,1.239737872
3/16/2018 0:00,8530.402,771954415.4,1047182.678,186979,134812,3.29E+12,25517998.11,16634283.9,90.31616077,29.65177072,10.3,1.721811081
3/17/2018 0:00,7993.674644,711706325.7,2430655.818,154496,111881,3.29E+12,24372959.73,14888219.02,97.47958697,21.51541723,11.4,2.141090596
3/18/2018 0:00,8171.415,1270330308,1620373.97,164401,121004,3.38E+12,25990711.3,15423545.81,95.07577061,25.33293823,10.775,1.802394489
